StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1298,17,1,0,1,10.254997995878592,11,1,3,0,0,0,0,1.9925598054819997,4
1299,15,1,1,3,7.965004697268256,13,1,3,0,1,0,0,2.605247445547851,2
1300,18,0,1,1,9.943345614353714,12,1,1,0,0,0,0,1.7339724542334658,4
1301,15,1,0,1,13.348310610676622,28,0,3,1,0,0,0,1.1138487878591201,4
1302,15,1,0,2,0.2553085303579472,9,0,0,1,0,0,0,1.6492502516618042,4
1303,17,1,3,2,17.431037129164956,17,0,2,0,0,0,0,1.3375549802098763,4
1304,16,1,1,0,8.934790506227856,15,0,4,0,0,0,0,1.9846599185571745,4
1305,16,1,1,2,6.859330394001564,4,0,2,0,1,1,0,3.060881655966949,1
1306,15,1,0,1,2.764911312681142,7,1,1,0,0,0,0,2.3928973584250004,3
1307,18,1,2,0,8.789307487168843,13,0,4,0,0,0,0,2.0837969900967988,3
1308,16,1,2,0,9.926455425687577,4,0,4,0,1,0,1,3.6457380487704403,0
1309,18,0,1,3,8.072933889869557,25,0,1,1,0,0,0,0.322286082,4
1310,16,0,3,1,13.573201876537942,27,0,3,0,1,0,0,1.129514334361546,4
1311,18,1,0,0,8.417930575,23,0,2,1,0,0,0,0.6307569438666114,4
1312,17,0,0,2,19.228351556931468,7,0,2,0,0,1,1,3.1572296388040932,1
1313,18,1,2,3,11.985550356471837,24,0,1,0,0,0,0,0.680087787,4
1314,17,1,2,1,16.14955871303818,25,0,0,0,0,0,0,0.7963598478866475,4
1315,17,0,0,2,2.187118062189577,5,1,1,0,1,0,0,2.844039214925591,2
1316,18,1,0,0,7.9458258589181145,15,1,0,0,1,0,0,1.253451854215859,4
1317,17,1,0,2,6.736954028943054,27,0,4,0,0,0,0,0.534508881,4
1318,15,1,0,2,11.389647762731837,3,1,3,1,0,0,0,3.1910461182199175,1
1319,17,1,2,2,17.222270401228513,11,0,3,0,0,1,0,2.8154212753091197,2
1320,16,0,1,1,1.5667643552401334,10,0,3,0,0,0,0,2.1571223032650955,3
1321,18,1,0,1,1.4514959608942157,2,0,1,1,0,0,0,2.7238280604010647,2
1322,15,1,0,1,17.00635416315198,11,0,4,1,0,0,0,2.627693905554347,2
1323,18,1,0,1,4.257001720767148,29,1,3,1,1,0,0,0.9124156208354255,4
1324,16,0,0,0,13.375065088996275,4,0,2,0,0,0,0,2.609623081817451,2
1325,16,1,1,2,10.857562647216103,5,1,1,0,1,0,0,2.981992255406158,2
1326,16,0,3,4,16.657871897744588,18,0,3,0,0,0,0,1.6250827736961981,4
1327,17,0,2,4,2.5017781967280706,17,0,3,0,1,0,0,1.3616984178594074,4
1328,17,1,0,3,2.5956593144522255,15,1,3,0,0,0,0,1.9169618961294344,4
1329,18,1,2,2,11.13636720556615,22,0,0,0,0,0,0,1.011253194616751,4
1330,18,0,2,2,18.92757306716742,10,0,1,1,1,0,0,2.3321590405051187,3
1331,15,1,2,1,8.299955167415085,4,0,2,1,1,1,0,3.387938347765993,1
1332,15,0,0,2,6.538842005093899,8,0,3,0,1,0,0,2.384690791358408,3
1333,18,0,0,2,12.133786463957716,2,0,0,0,0,0,0,2.7808169956104924,2
1334,17,1,0,2,18.608972010900622,29,0,2,0,1,0,1,0.5348357535394734,4
1335,16,1,0,2,16.738556656892474,7,0,2,0,0,0,0,2.5422143487820366,2
1336,18,0,0,1,19.909672214664397,5,0,3,0,0,0,0,3.0071290674312805,1
1337,15,0,0,1,0.4513716640475418,3,0,2,1,0,0,0,2.9858098143768106,2
1338,17,0,0,3,2.2571628942552446,11,0,2,0,1,0,0,1.9493060573283008,4
1339,18,0,2,0,12.18935526733244,11,0,3,0,0,0,0,2.1478451963634986,3
1340,18,1,0,2,16.411528786676996,24,0,4,0,0,0,1,1.1757680252358405,4
1341,17,1,0,3,5.704886846135331,20,0,1,1,0,0,0,1.4003632540944204,4
1342,18,1,3,2,4.784221760684375,15,0,1,1,0,1,0,1.7555440233413917,4
1343,17,1,3,2,15.739515987624017,9,0,4,1,0,1,0,2.9000962392055474,2
1344,16,1,2,1,1.1276370770646316,21,0,2,0,0,0,0,1.0334594906901564,4
1345,17,0,3,1,7.387652951651702,13,0,3,0,0,0,1,1.907742363387151,4
1346,17,1,1,3,10.116184451846594,12,0,3,0,0,0,0,1.8809092897654762,4
1347,17,1,3,2,11.206973487006469,8,0,1,0,1,1,0,2.614950353949793,2
1348,18,1,0,2,14.572303135855538,6,0,3,1,0,1,0,3.1071355935726115,1
1349,18,1,0,0,7.096914468613164,11,0,3,0,0,0,0,1.3864645615000097,4
1350,17,1,0,0,12.253686893492144,4,0,2,0,0,0,0,2.8337600718448113,2
1351,18,0,0,4,11.707508455819127,17,0,0,0,0,1,0,1.0861513973549914,4
1352,15,0,0,1,10.952322013074943,3,0,4,0,0,0,0,2.874037360035303,2
1353,15,0,1,2,12.809665862844245,1,0,2,0,1,0,0,2.8956713046591833,2
1354,18,1,2,0,5.188983421361526,2,1,3,0,0,0,0,3.1813076022771107,1
1355,18,0,1,2,1.6929750716925795,25,0,3,0,0,0,0,0.47128310884343194,4
1356,17,0,0,3,2.3854334407948685,11,1,2,0,0,0,0,2.2113795279733512,3
1357,16,1,2,2,4.491647653078021,2,1,3,1,1,0,0,3.375252255246081,1
1358,18,1,1,1,10.003958710455706,3,0,4,0,1,0,0,3.203858190796927,1
1359,15,1,0,2,16.808855010920404,5,0,2,0,0,1,0,3.3501791105924874,1
1360,17,0,1,2,14.025866841767682,11,0,2,0,0,0,0,1.7257915297427142,4
1361,18,0,0,2,15.780812084040942,18,0,4,1,0,0,0,2.2166038146961022,3
1362,15,1,0,3,7.019512478521827,9,0,1,1,0,0,1,2.0046273170074884,3
1363,15,1,3,2,8.093074832971004,29,1,0,0,0,0,0,0.7157420455446748,4
1364,16,0,0,3,7.8736377198122565,0,1,4,0,0,1,0,3.8806400848697424,0
1365,17,0,0,2,3.8374636880900304,16,0,3,1,0,1,0,1.689528158418944,4
1366,17,1,2,1,1.2243331628714405,15,0,4,1,1,0,1,1.7579788035014272,4
1367,16,1,2,1,11.818321856544536,8,0,0,0,0,0,0,2.136399546240388,3
1368,16,0,0,1,19.784333668411723,24,1,1,0,1,0,0,0.9115682706466881,4
1369,17,1,0,3,3.3365940990052567,20,1,1,0,0,0,0,1.1378011102056016,4
1370,17,0,0,2,0.9336963979854751,8,1,3,1,0,0,1,2.349264927,3
1371,18,0,1,2,15.590633636478659,26,0,3,0,0,0,0,0.6237474365472879,4
1372,18,0,0,1,5.051720133694484,22,0,2,0,0,1,0,0.3410294459251265,4
1373,16,0,0,1,16.59287610705857,8,0,0,0,0,0,0,2.223813666751698,3
1374,18,1,3,2,14.078733340690308,11,0,3,0,0,0,1,2.3282403846301514,3
1375,15,1,1,2,18.91347074101609,22,1,2,1,0,0,0,1.6230778220088506,4
1376,18,0,0,1,8.178544715133441,8,1,1,1,0,0,0,2.200896321528595,3
1377,18,0,1,2,13.239396789012684,14,0,4,0,1,0,0,2.5841106550638626,2
1378,15,0,1,0,9.297095616265414,1,0,1,1,0,0,0,2.9965033042477023,2
1379,16,0,0,1,12.61177394617087,10,0,3,0,0,1,0,2.3739934814358454,3
1380,15,0,0,2,8.991978120154746,10,1,3,1,0,0,0,2.8304044557095467,2
1381,18,1,2,1,3.7726449284814967,7,0,2,1,1,0,1,2.5251155338354896,2
1382,16,1,0,4,10.157948320067618,22,0,1,1,0,0,0,1.0429816505882752,4
1383,18,1,1,1,10.571684028748846,5,0,2,1,0,0,1,2.6610969036702157,2
1384,15,1,0,1,16.21207696520322,20,0,3,0,0,0,0,1.5995938877280507,4
1385,15,0,0,1,14.710414115871624,19,1,1,1,0,0,0,1.7994091491725042,4
1386,18,0,0,2,13.275832478828882,6,0,3,0,0,0,0,2.6576385566960075,2
1387,17,0,0,2,2.2677419110514507,2,0,4,0,0,0,0,2.998484061883098,2
1388,17,0,0,2,14.41232581,7,0,4,0,0,1,0,2.977408432892682,2
1389,15,0,0,0,10.006103127090295,17,0,2,0,0,0,0,1.3751641369478076,4
1390,15,1,2,0,17.881990722123184,16,0,3,1,0,0,1,1.8488664401912396,4
1391,17,0,3,2,18.397418682610855,10,0,4,0,0,0,0,2.4424562001292713,3
1392,17,1,2,3,1.1031318120357092,1,0,2,1,0,0,0,2.8560385143532114,2
1393,18,1,2,3,16.412831207089575,24,1,1,1,0,0,0,1.206150230255099,4
1394,18,1,0,0,0.7539478084534124,20,0,1,1,1,0,0,0.8959029903990774,4
1395,17,1,3,2,7.343392513900453,26,0,1,0,0,0,0,0.2731909291583428,4
1396,18,0,0,3,10.845999512421582,23,0,3,0,0,1,0,0.667508961,4
1397,18,1,3,1,2.962015972542549,18,0,2,0,0,0,0,1.0894406041524294,4
1398,16,1,3,3,14.926276251381536,6,0,3,0,0,0,0,2.813211008121627,2
1399,18,1,2,1,0.16709408344277143,17,1,3,1,0,0,1,1.8687585897071979,4
1400,15,0,3,3,3.3719809686807367,7,0,3,1,1,0,0,3.0356935955108426,1
1401,18,0,1,2,11.615936597069513,13,0,3,0,0,0,1,2.135356801,3
1402,18,0,0,3,14.287751240745848,6,0,0,1,0,1,0,3.038116129209991,1
1403,17,1,0,2,18.332862053878323,27,0,3,0,1,0,0,0.9941294103867458,4
1404,15,1,1,1,14.109933038692477,20,0,2,0,0,0,0,1.2325571657328191,4
1405,18,0,0,3,13.435585405097319,27,0,2,0,1,0,0,0.8644037429995793,4
1406,18,1,1,1,7.886822927013286,26,0,0,0,0,0,0,0.11523185484882735,4
1407,16,0,3,1,0.025688510536028275,3,0,4,1,0,0,0,2.934586305266487,2
1408,18,0,0,2,2.403185174712439,16,0,4,1,0,0,0,2.0469388171096283,3
1409,18,1,2,2,10.691090895120784,4,0,2,1,0,0,0,3.065473133634235,1
1410,16,1,3,3,13.502597716888394,11,0,2,0,1,0,0,2.4370263001142716,3
1411,17,1,3,1,8.348965678,8,0,3,0,1,0,0,2.427614635957672,3
1412,18,1,3,2,14.613580230567804,25,0,1,0,0,0,0,0.7771509547591905,4
1413,16,0,1,2,10.437245906643575,19,1,1,1,1,1,0,1.879575445166732,4
1414,15,0,3,0,1.4835239118862442,12,0,3,0,0,0,0,1.5965748744045993,4
1415,17,0,2,1,3.8403250193589766,24,0,1,0,1,0,0,0.7045952434646587,4
1416,15,0,0,1,16.799964464878858,27,0,2,1,1,0,0,0.7641866973896485,4
1417,15,0,0,1,14.49825493248879,17,1,2,1,0,0,0,1.503416679305313,4
1418,16,1,2,4,17.89523974,19,1,2,1,0,0,0,1.5258378621561266,4
1419,18,0,0,2,2.3511449824187314,8,0,1,1,1,0,0,2.2708411075244164,3
1420,16,0,1,2,19.80445069230148,3,0,2,0,0,0,0,3.4023525386444518,1
1421,16,0,1,4,4.188134278998672,20,1,2,0,1,0,0,1.4382049683676248,4
1422,16,1,0,1,0.2355975257328402,26,0,2,0,0,1,0,0.33657129860815566,4
1423,16,1,1,3,19.948458781071082,7,0,3,0,0,0,0,3.1122811365205387,1
1424,17,1,2,2,5.621477708902263,0,1,4,0,0,1,0,3.770694721842285,0
1425,18,1,0,3,13.360389050251198,16,0,1,0,0,0,0,1.655613322522051,4
1426,15,0,0,1,3.533646283526104,24,0,3,1,0,0,1,1.0504696915596752,4
1427,15,0,0,3,11.604570643982834,8,1,1,0,0,1,0,2.5353912836886785,2
1428,18,1,0,1,18.080699729091187,19,0,2,0,0,0,1,1.3960904942452492,4
1429,15,1,3,1,6.403623348568772,12,0,2,1,1,0,0,2.025416982399455,3
1430,18,0,0,2,13.405079520887185,1,0,2,0,0,0,0,3.2683025478531924,1
1431,15,0,1,1,3.758071776,12,0,3,1,1,0,0,2.017218038843316,3
1432,16,1,0,2,12.495907974374505,8,0,2,1,0,0,0,2.3976825794915584,3
1433,15,1,0,2,6.729007036350203,29,0,2,1,0,0,0,0.2878673233291232,4
1434,18,1,2,2,4.224165171759033,19,0,3,0,1,1,0,1.5487102111350304,4
1435,18,1,2,1,6.263641014072703,5,1,1,1,0,0,0,2.905242112307261,2
1436,18,0,0,0,3.576821370155987,27,0,1,0,1,0,0,0.24897713123072576,4
1437,18,0,0,1,18.038322156757655,0,1,0,1,0,0,0,3.4184098665461984,1
1438,18,0,0,2,7.943737726342577,27,1,1,0,0,0,0,0.5829208864689581,4
1439,17,1,0,1,4.905586099487347,24,0,2,0,1,0,0,0.930028646,4
1440,17,1,1,1,8.968156820318658,4,0,2,1,0,1,0,2.679085718058188,2
1441,15,0,0,1,6.4107233361299105,2,1,1,0,0,0,1,3.1062304249844512,1
1442,18,0,0,0,14.88838507626652,3,0,0,1,0,0,1,2.7812878837000317,2
1443,15,0,0,2,19.424398237709887,0,0,3,0,1,1,1,4,0
1444,18,0,3,3,8.760673133952936,13,0,3,1,1,1,0,2.3327839636333105,3
1445,18,1,3,1,17.220667999444807,8,1,4,1,0,0,0,3.0677183698465544,1
1446,17,0,0,2,11.31726147119239,29,0,4,0,1,0,0,0.869123386,4
1447,17,0,2,2,3.1447133018846696,23,0,4,0,1,0,1,1.5205038773800068,4
1448,16,0,0,2,13.812454841626831,3,0,3,1,1,1,1,3.2898231421759827,1
1449,17,0,0,2,10.268689942516403,17,1,3,1,0,0,0,2.1757392926719743,3
1450,16,0,2,2,13.01213046504207,13,0,1,0,0,0,0,1.8524286908169374,4
1451,16,0,3,2,17.79374825,24,0,3,1,1,0,1,1.4772887703973712,4
1452,16,0,3,0,8.808691413120922,3,0,0,0,0,0,0,2.878926862568036,2
1453,16,1,1,2,18.023552464347112,24,0,3,0,1,1,0,1.0580507720986623,4
1454,16,1,0,2,15.013380285633097,9,0,2,0,0,0,1,2.572890420104166,2
1455,15,1,2,0,9.772098517559694,2,0,3,1,0,1,0,3.5877355870777485,0
1456,17,1,0,1,12.064442713159274,22,0,0,1,1,0,1,1.3014180137992601,4
1457,16,0,1,4,6.511622650380229,6,1,2,0,1,1,0,3.2094931359032093,1
1458,18,1,0,2,19.671945994775484,9,0,2,0,0,0,0,2.5372306390536963,2
1459,17,1,1,2,13.34702326100792,12,0,1,1,0,0,0,1.9893957592572007,4
1460,17,0,0,3,0.8769370499325979,3,1,2,0,1,1,0,3.0042333028010937,1
1461,16,0,0,2,6.532438114960176,17,0,0,1,1,0,0,1.5135167558797396,4
1462,15,1,3,2,12.46628867518115,10,0,2,0,0,0,1,2.1727405517009766,3
1463,16,1,0,2,1.126665555984796,24,1,2,0,0,0,1,0.6416491686246723,4
1464,15,0,1,3,0.47768382638285534,3,0,3,0,1,0,0,2.7535902317989964,2
1465,18,1,0,2,9.000484790556051,23,0,2,1,0,1,0,1.0384883524708666,4
1466,17,0,0,2,6.653803594,13,0,2,1,1,0,0,2.255019102931137,3
1467,18,0,0,1,8.765972160663317,17,0,4,0,0,0,0,1.666702257521599,4
1468,15,0,0,4,5.253866197600104,7,0,2,0,0,0,0,2.499459429635027,3
1469,15,0,2,2,3.2943549388596183,26,1,2,0,0,0,0,0.2782154592390721,4
1470,18,1,0,0,13.782867139606754,9,0,2,1,0,0,0,2.6375942281323583,2
1471,15,0,3,3,10.29142232535601,4,0,3,1,1,0,1,3.0571217282122816,1
1472,18,0,1,2,4.003084224987337,22,0,2,1,1,0,0,1.3619328272119078,4
1473,17,1,0,0,6.391788525199966,6,1,2,1,0,1,0,3.2389317177358112,1
1474,18,0,1,2,11.836158153266519,11,1,3,1,1,0,0,2.573034385056746,2
1475,17,1,1,2,1.444586965449557,24,0,0,0,0,0,0,0,4
1476,18,1,2,3,2.949060185323591,2,1,3,0,1,0,1,3.1439098781210157,1
1477,15,1,0,1,1.4649120821478023,25,1,2,1,0,0,0,1.0464634,4
1478,18,0,0,3,16.246346654282377,3,0,2,0,0,0,1,2.8685742282208135,2
1479,15,1,2,2,15.048184664240186,9,0,3,0,0,0,0,2.6394472915746228,2
1480,18,1,3,0,15.066258637585141,3,0,1,0,0,0,0,2.669749932596335,2
1481,18,0,2,4,14.32650686952056,14,1,3,0,1,1,0,2.794885282534225,2
1482,16,1,0,2,13.387708473397383,28,1,4,0,0,0,1,1.1865697291923056,4
1483,15,1,2,1,9.539838308,9,0,2,0,0,0,0,2.520175258554297,2
1484,16,1,0,2,12.84556327,20,0,4,0,0,1,0,1.6010784880682591,4
1485,15,1,0,3,0.767231096,29,0,0,0,0,0,0,0,4
1486,16,1,0,1,12.429288453135692,21,1,3,0,0,1,0,1.5950547587554353,4
1487,17,0,1,1,15.557554110737543,15,1,2,1,0,0,0,2.222002853095735,3
1488,18,1,0,1,10.007167207687804,14,0,2,0,0,0,1,1.6150931484836668,4
1489,15,1,0,1,7.150266568544739,18,0,1,1,1,0,1,1.6759194307143808,4
1490,15,0,2,2,5.5485346960195825,28,0,2,1,0,0,0,0.21431950358433965,4
1491,18,0,0,2,12.85604100324165,19,1,1,1,0,0,0,1.5567655569083212,4
1492,15,0,0,1,13.856023972598175,18,0,4,1,1,0,0,2.154199353389932,3
1493,15,1,0,1,17.41935199725085,17,0,3,0,1,0,0,2.0706693123979414,3
1494,16,0,3,1,6.846681649219814,25,1,1,0,1,0,0,0.5672371067999946,4
1495,15,1,1,3,15.395446147711711,11,0,1,1,0,0,0,2.162688107920216,3
1496,17,1,0,1,11.227116483786759,24,1,3,0,0,1,0,1.2912304259430896,4
1497,17,0,2,4,17.656729813561583,15,0,2,0,1,1,0,2.340156389104695,3
1498,18,0,2,2,10.556242165912415,0,0,1,0,0,0,0,2.9239697400630495,2
1499,15,1,0,1,10.352596567959345,15,1,2,1,0,1,0,2.1901466017791726,3
1500,18,0,1,3,11.557541628818182,1,0,2,0,0,0,0,3.0742141920071315,1
1501,17,1,2,2,14.986307102848688,23,0,1,0,0,0,0,1.009430321848957,4
1502,15,0,1,2,19.293809576569217,14,0,3,1,1,0,0,2.1185006019238966,3
1503,15,0,0,4,1.471267084315313,6,0,3,1,0,0,0,2.615347947639846,2
1504,18,0,2,0,1.0686920478203432,27,0,0,0,1,1,0,0.4159305071778432,4
1505,17,1,1,0,18.75100674814677,0,1,4,1,0,0,0,3.9470929642201784,0
1506,15,0,0,2,10.597512510364123,4,1,2,0,1,0,0,3.0173532270832526,1
1507,18,1,0,1,12.298060291338722,9,1,1,1,0,0,0,2.813786291054958,2
1508,17,1,0,1,9.648472031894578,21,0,1,0,0,0,0,0.7696361214560695,4
1509,18,1,0,0,1.8731490521494898,20,1,1,0,0,0,0,0.8922661351679123,4
1510,16,1,2,0,15.36178756837333,3,1,2,1,1,0,0,3.666290826527483,0
1511,15,0,0,2,14.944492901771739,13,0,1,0,1,0,0,1.4015482387657991,4
1512,16,1,0,1,6.23406643,12,0,2,0,0,0,1,1.4233383361752172,4
1513,17,1,1,2,6.124784904568008,0,0,1,1,0,0,1,3.1496447435255135,1
1514,16,0,0,2,16.75682761811037,15,1,3,0,1,0,1,2.353731151756538,3
1515,16,1,3,2,1.4471451548265324,22,0,3,1,1,0,0,1.1613543513353255,4
1516,17,0,0,0,17.622102967131315,8,1,2,0,0,0,0,2.6471959858736853,2
1517,18,1,0,2,5.1332337979182885,21,0,3,0,1,1,0,1.2989979848488324,4
1518,16,0,0,0,11.859694955109878,15,1,4,1,0,0,0,2.6441973683601545,2
1519,18,1,0,2,18.719883580035553,18,0,3,0,0,0,0,1.7379896187214479,4
1520,16,0,0,3,13.56245003073293,14,0,2,0,0,0,0,2.0187768989965207,3
1521,18,1,2,2,8.288596249340731,25,0,2,0,1,0,0,0.7177804975968944,4
1522,17,1,3,2,13.790684178108304,13,0,3,1,0,0,0,2.2675844008883907,3
1523,16,0,0,2,6.879592726327404,19,1,1,0,0,0,0,1.2714946229661936,4
1524,17,0,1,1,5.545168326983722,9,1,2,0,1,0,0,2.6216668933929705,2
1525,16,0,2,3,19.933665558693594,20,0,2,0,0,0,0,1.228528505250038,4
1526,17,0,2,3,15.015804623595754,11,0,3,0,1,0,1,2.4953123609841468,3
1527,17,1,0,1,12.894399547636352,27,0,3,0,1,0,0,0.7017618078332725,4
1528,16,1,0,2,7.105792864386375,0,0,2,1,1,1,0,3.8649768612963977,0
1529,16,0,0,3,0.9832165831009632,20,0,1,1,0,1,0,0.684651926,4
1530,16,1,2,4,0.6211375207031122,16,1,4,0,0,0,0,1.885850224,4
1531,15,0,2,2,11.083625108975976,8,1,0,0,1,0,0,2.3278327626806856,3
1532,18,0,0,2,15.240654420781022,22,0,0,1,0,1,0,0.8802328124843197,4
1533,15,1,0,1,10.747583808877101,18,0,2,0,0,1,0,1.4119815069059263,4
1534,15,1,3,4,16.81570143878229,24,0,3,0,1,1,1,1.6625318303754022,4
1535,17,1,2,1,0.6685306618644327,17,0,3,1,0,0,0,1.3415984768250016,4
1536,16,1,3,2,7.335041528518802,27,0,4,1,1,0,0,0.6592029163279249,4
1537,18,1,2,1,4.741407823483561,6,0,1,0,0,1,0,2.153371206457846,3
1538,17,1,0,1,8.945459363,8,0,2,0,0,1,0,2.4431029199121954,3
1539,15,1,1,2,1.4475278638824496,21,0,1,0,0,0,0,0.2700885546341743,4
1540,16,0,1,4,19.08263283142145,25,0,3,0,0,1,0,1.316724623344178,4
1541,17,0,0,0,4.465108021387218,20,0,2,1,0,0,0,0.8177142023856205,4
1542,16,0,1,2,18.446155509671694,11,0,0,0,1,0,0,2.056945969742978,3
1543,17,0,2,0,8.517863100733635,6,1,3,1,0,0,0,3.219333348074609,1
1544,16,0,0,1,19.71048266510436,13,1,2,0,0,0,0,2.2408700600381573,3
1545,15,1,2,2,11.081167669204214,14,1,2,0,1,0,0,1.9137997969013387,4
1546,18,0,1,2,18.616657283516147,14,0,3,0,0,1,0,2.240334376463302,3
1547,15,0,3,1,0.1069797738844569,5,0,1,1,0,0,0,2.2545475861917157,3
1548,18,0,0,1,14.964776123618002,20,0,1,1,1,1,0,1.8913004299388907,4
1549,16,0,0,0,18.061013062050307,13,0,1,0,0,1,0,2.2062263414776675,3
1550,17,0,1,1,2.7944113395790815,1,1,2,0,1,0,0,3.335098154642011,1
1551,15,0,0,4,1.9225170346430298,7,0,1,1,1,0,0,2.4119864614713284,3
1552,18,0,2,3,8.491452143719112,12,0,3,0,1,0,0,2.1609785190420574,3
1553,15,1,2,1,18.673578122658704,22,0,1,0,1,0,0,1.165394363121266,4
1554,18,1,0,2,10.847731203808774,5,0,4,0,0,0,0,2.583500636,2
1555,15,0,1,3,10.549129274434643,4,1,1,0,1,0,0,3.017063255946228,1
1556,18,1,1,0,2.8225223659864374,4,0,1,1,1,0,1,2.5761746968185832,2
1557,18,1,0,3,0.015790222,24,0,1,0,0,0,0,0.23334988047150682,4
1558,16,1,3,3,16.202801814909225,0,0,3,1,0,0,0,3.646516388949796,0
1559,18,1,2,0,1.7514912597247645,8,1,2,1,1,0,0,2.6054252316173008,2
1560,16,0,1,1,12.67699637470648,5,0,3,1,0,1,0,3.3669295153821057,1
1561,18,1,2,4,18.29232909030383,19,0,3,0,1,0,0,1.5837802579379994,4
1562,17,1,0,2,4.173038263,25,0,4,0,0,1,0,0.7763967059483814,4
1563,17,1,3,0,13.305456724738216,29,1,3,0,0,1,0,0.7834866400151184,4
1564,17,0,1,1,1.5739715341501892,6,0,0,0,0,1,0,2.328311711261717,3
1565,18,0,2,2,12.07510287675226,8,0,3,1,0,0,0,2.718465435794503,2
1566,16,0,2,2,3.278634419064055,4,1,4,1,0,0,0,3.2448822032661777,1
1567,16,0,0,2,14.71907121030356,13,1,4,1,0,0,0,2.8656747490202017,2
1568,18,0,2,4,6.024625895878164,4,0,1,0,0,0,0,2.326326756466653,3
1569,17,0,0,1,9.267820176092926,7,1,3,0,1,1,0,3.303066678642581,1
1570,17,0,0,2,11.988610840552434,6,0,1,0,0,0,0,2.4892182377565297,3
1571,16,1,0,2,3.4254682133247916,12,1,1,1,1,1,0,2.600264186907329,2
1572,17,1,3,2,14.832756372352417,12,0,3,0,0,0,0,2.119171492034809,3
1573,15,1,2,1,6.052806812736291,7,0,4,0,0,0,0,2.522694547891483,2
1574,16,0,2,4,13.24743719825507,10,1,2,0,0,0,0,2.475854110200245,3
1575,17,0,2,3,3.165661013987473,27,1,3,1,0,0,0,0.782809234,4
1576,16,0,1,2,13.762353184127004,25,0,0,1,0,0,0,0.7664048694920337,4
1577,15,0,3,2,2.563761456209235,17,1,0,1,0,0,0,1.2836220775478306,4
1578,16,0,0,1,8.507129925399672,24,0,2,1,0,0,0,0.6431459327503606,4
1579,16,1,0,2,4.944121474777536,18,1,2,0,0,0,0,1.669230217,4
1580,16,1,0,2,14.96750498856365,5,0,3,0,0,0,0,3.2820700505937532,1
1581,16,0,2,2,5.240700090137491,21,0,2,0,1,0,0,0.7437140169647167,4
1582,15,0,2,4,17.634346127907925,1,0,2,0,0,0,1,3.3250668431789085,1
1583,18,0,0,2,17.836404228132256,27,0,2,1,1,0,1,1.184519764401664,4
1584,16,0,0,1,3.928826304455717,12,0,1,0,0,0,0,1.6165360987452144,4
1585,16,1,2,2,12.276918900154485,22,0,4,0,0,0,0,1.5830839708839028,4
1586,17,0,0,1,1.7543528343992865,24,0,2,0,0,0,0,0.1842514890903642,4
1587,16,0,2,1,7.830741992032584,27,1,2,0,0,0,0,0.47218104220902535,4
1588,17,0,3,1,14.266434590025446,25,0,3,1,1,0,0,1.2993555178087295,4
1589,18,0,0,2,13.188464936998326,10,0,2,0,0,0,1,2.379628283206932,3
1590,15,1,0,2,12.49401338813216,0,0,3,0,0,0,0,3.5662831299671103,0
1591,15,0,2,2,5.6508172732488715,23,0,1,0,0,0,0,0.27834757086963435,4
1592,18,0,2,2,7.560498988688041,1,0,1,0,0,0,0,2.4215468827715467,3
1593,15,1,1,2,2.0589228940057236,29,0,4,0,1,0,1,0.6176804235913715,4
1594,18,1,3,1,14.38045640867202,16,0,3,0,0,0,0,1.8047266578373842,4
1595,18,1,0,3,10.077775935825471,7,0,2,1,0,0,0,2.6352081296382535,2
1596,18,0,1,1,14.175312646913092,1,0,3,0,0,0,1,3.436025388769573,1
